source_system,source_name,matched_canonical_name,confidence,canonical_id,review_status,notes
doc-explorer,Nicholas Ribs,Nicholas Ribis,0.962962962962963,PER-01148,,
doc-explorer,Retail sector,Retail and Travel sectors,0.962962962962963,PER-19711,,
doc-explorer,Robert DeNiro,Robert De Niro,0.962962962962963,PER-01291,,
doc-explorer,Sarah Ransomme,Sarah Ransome,0.962962962962963,PER-01341,,
doc-explorer,Special Agents,SPECIAL AGENT,0.962962962962963,PER-08237,,
doc-explorer,US think tanks,US think tank,0.962962962962963,PER-22214,,
doc-explorer,William Paley,"William H. Pauley, III",0.962962962962963,PER-01521,,
doc-explorer,communications,communication,0.962962962962963,PER-24018,,
doc-explorer,his residences,his presence at Jeffrey Epstein's residence,0.962962962962963,PER-25399,,
doc-explorer,investigations,investigation,0.962962962962963,PER-25716,,
doc-explorer,underage girls,underage girl,0.962962962962963,PER-28444,,
doc-explorer,underage girls (14-17 years old),underage girl,0.962962962962963,PER-28444,,
doc-explorer,Island House Condo Unit 0065,Island House Condo Unit 0053,0.9642857142857143,PER-15548,,
doc-explorer,Marvin Davis and Herb Siegel,Marvin Davis and Herb Seigel,0.9642857142857143,PER-17579,,
doc-explorer,Strange Bedfellows Episode 2,Strange Bedfellows Episode 1,0.9642857142857143,PER-21031,,
doc-explorer,Strange Bedfellows Episode 8,Strange Bedfellows Episode 1,0.9642857142857143,PER-21031,,
doc-explorer,therapeutic cloning regulation and reproductive cloning ban,therapeutic cloning and reproductive cloning regulation,0.9649122807017544,PER-28262,,
epstein-docs,Alaexia Wallert,Alexia Wallert,0.9655172413793103,PER-00078,,
epstein-docs,Kucukkoylu/Banu,Banu Kucukoylu,0.9655172413793103,PER-02265,,
epstein-docs,Lara Menninger,Laura Menninger,0.9655172413793103,PER-00892,,
epstein-docs,Laura Pomerantz,Lara Elizabeth Pomerantz,0.9655172413793103,PER-00882,,
epstein-docs,"Perlman, Ronald",Ronald Perelman,0.9655172413793103,PER-01315,,
doc-explorer,C. Everett Koop,C Everett Koop,0.9655172413793103,PER-11739,,
doc-explorer,Governor's Ball,Governors Ball,0.9655172413793103,ORG-01360,,
doc-explorer,Joshn Castrucci,John Castrucci,0.9655172413793103,PER-16273,,
doc-explorer,Nathan Myrhvold,Nathan Myhrvold,0.9655172413793103,PER-01138,,
doc-explorer,Nuri al-Maliki,Nouri al-Maliki,0.9655172413793103,PER-18635,,
doc-explorer,Steven Sinosky,Steven Sinofsky,0.9655172413793103,PER-01410,,
doc-explorer,UAE government,UAE and Saudi Arabia governments,0.9655172413793103,PER-22099,,
doc-explorer,William Thomas,Thomas D. Williams,0.9655172413793103,PER-21556,,
doc-explorer,"approximately 18,000 students","approximately 10,000 students",0.9655172413793103,PER-23477,,
doc-explorer,faculty members,faculty member,0.9655172413793103,PER-24823,,
doc-explorer,felony solicitation of prostitution charge,felony charge of solicitation of prostitution,0.9655172413793103,PER-24898,,
doc-explorer,police officers,police officer,0.9655172413793103,PER-26894,,
doc-explorer,unknown callers,unknown caller,0.9655172413793103,PER-28509,,
epstein-docs,Sarah Kensigton,Sarah Kensignton,0.967741935483871,PER-08338,,
epstein-docs,American Lawyer,American Academy of Matrimonial Lawyers,0.967741935483871,ORG-00162,,
doc-explorer,Alan Derschowitz,Alan Dershowitz,0.967741935483871,PER-00054,,
doc-explorer,Chinese scholar,Chinese officials and scholars,0.967741935483871,PER-12336,,
doc-explorer,Israeli officer,Israeli Army officers,0.967741935483871,PER-15570,,
doc-explorer,Jenna-Lisa Jones,Jena-Lisa Jones,0.967741935483871,PER-16114,,
doc-explorer,Lana Belohlavek,Lanna Belholovick,0.967741935483871,PER-00880,,
doc-explorer,MIT's Architecture Machine Group,MIT Architecture Machine Group,0.967741935483871,PER-17317,,
doc-explorer,Nada Marcinkova,Nadia Marcinkova,0.967741935483871,PER-01126,,
doc-explorer,State of the Union address 2012,State of the Union address 2010,0.967741935483871,PER-20921,,
doc-explorer,email_recipients,email_recipient,0.967741935483871,PER-24637,,
doc-explorer,"royalty, politicians, academicians, businessmen","politicians, businessmen, royalty, academicians",0.967741935483871,PER-26955,,
doc-explorer,possession of marijuana with intent to distribute,marijuana possession with intent to distribute,0.9684210526315788,PER-26089,,
doc-explorer,Casas del Carlos Condo Unit 0070,Casas del Carlos Condo Unit 0010,0.96875,PER-11991,,
epstein-docs,RED HOOK QUARTERS,RED HOOK QUARTER,0.9696969696969697,LOC-01534,,
doc-explorer,Adrianna Mucinska,Adriana Mucinska,0.9696969696969697,PER-00047,,
doc-explorer,American scholar,American researchers and scholars,0.9696969696969697,PER-10544,,
doc-explorer,Ayman al-Zawahri,Ayman al-Zawahiri,0.9696969696969697,PER-10982,,
doc-explorer,Epstein's lawyer,Epstein's defense lawyers,0.9696969696969697,PER-13830,,
doc-explorer,Meghan O'Sullivan,Megan O'Sullivan,0.9696969696969697,PER-17704,,
doc-explorer,Melanie SpineIlla,Melanie Spinella,0.9696969696969697,PER-01536,,
doc-explorer,Mohammed Bouazizi,Mohamed Bouazizi,0.9696969696969697,PER-18001,,
doc-explorer,National Archives,National Security Archive,0.9696969696969697,ORG-02265,,
doc-explorer,Nili Priell Barak,Nil Priell Barak,0.9696969696969697,PER-18559,,
doc-explorer,Thorbjon Jagland,Thorbjorn Jagland,0.9696969696969697,PER-01445,,
doc-explorer,Thorborn Jagland,Thorbjorn Jagland,0.9696969696969697,PER-01445,,
doc-explorer,Track 2 dialogues,Track 2 dialogue,0.9696969696969697,PER-21728,,
doc-explorer,Wye redeployments,Wye River Memorandum redeployment,0.9696969696969697,PER-23012,,
doc-explorer,condominium units,condominium unit,0.9696969696969697,PER-24090,,
doc-explorer,financial matters,financial matter,0.9696969696969697,PER-24961,,
doc-explorer,legal proceedings,legal proceeding,0.9696969696969697,PER-25913,,
doc-explorer,military officers,military intelligence staff officer,0.9696969696969697,PER-26263,,
doc-explorer,Twenty Six Hundred Condo Unit 0040,Twenty Six Hundred Condo Unit 0030,0.9705882352941176,PER-21928,,
epstein-docs,Rothchild Jessica,Jessica de Rothschild,0.9714285714285714,PER-00753,,
epstein-docs,Simona Paciukonyte,Simon Paciukonyte,0.9714285714285714,PER-08581,,
doc-explorer,AI-consult systems,AI-consult healthcare system,0.9714285714285714,PER-10067,,
doc-explorer,Arianna Huffington,Ariana Huffington,0.9714285714285714,PER-10794,,
doc-explorer,British newspapers,British newspaper,0.9714285714285714,PER-11649,,
doc-explorer,Caroline Stanbury,Caroline Stanburry,0.9714285714285714,PER-02832,,
doc-explorer,Harvard professors,Harvard Law School professor,0.9714285714285714,PER-14993,,
doc-explorer,Robert Josefsbergs,Robert C. Josefsberg,0.9714285714285714,PER-07994,,
doc-explorer,Unknown recipients,Unknown recipient,0.9714285714285714,PER-22463,,
doc-explorer,message recipients,message recipient,0.9714285714285714,PER-26235,,
doc-explorer,probation officers,probation officer,0.9714285714285714,PER-27130,,
doc-explorer,virtual assistants,virtual assistant (GetFriday),0.9714285714285714,PER-28606,,
epstein-docs,Martin Licon-Vitale,Marti Licom-Vitale,0.972972972972973,PER-00977,,
doc-explorer,A. Marie Villafañia,A. Marie Villapania,0.972972972972973,PER-00030,,
doc-explorer,Bahraini protesters,Bahrain protesters,0.972972972972973,PER-11054,,
doc-explorer,Federal Rule of Criminal Procedure 15,Federal Rule of Criminal Procedure 12,0.972972972972973,PER-14152,,
doc-explorer,Federal Rule of Criminal Procedure 17,Federal Rule of Criminal Procedure 12,0.972972972972973,PER-14152,,
doc-explorer,Federal Rule of Criminal Procedure 18,Federal Rule of Criminal Procedure 12,0.972972972972973,PER-14152,,
doc-explorer,Federal Rule of Criminal Procedure 20,Federal Rule of Criminal Procedure 12,0.972972972972973,PER-14152,,
doc-explorer,Federal Rule of Criminal Procedure 23,Federal Rule of Criminal Procedure 12,0.972972972972973,PER-14152,,
doc-explorer,Federal Rule of Criminal Procedure 32,Federal Rule of Criminal Procedure 12,0.972972972972973,PER-14152,,
doc-explorer,Israeli delegation,Israeli and Palestinian delegations,0.972972972972973,PER-15585,,
doc-explorer,Israeli governments,Israeli generals and government,0.972972972972973,PER-15609,,
doc-explorer,Little Saint Jeff's,Little St. James Island,0.972972972972973,LOC-00001,,
doc-explorer,Nicolas Negroponte,Nicholas Negroponte,0.972972972972973,PER-01147,,
doc-explorer,Unknown researchers,Unknown researcher,0.972972972972973,PER-22464,,
doc-explorer,outside contractors,outside contractor,0.972972972972973,PER-26686,,
doc-explorer,previous commenters,previous commenter,0.972972972972973,PER-27067,,
doc-explorer,Federal Rule of Criminal Procedure 21,Federal Rule of Criminal Procedure 12,0.9736842105263157,PER-14152,,
epstein-docs,Lexis Law Publishing,Leis Law Publishing,0.9743589743589743,ORG-01846,,
doc-explorer,Trump investigation,Trump administration,0.9743589743589743,PER-21803,,
doc-explorer,email communications,email communication,0.9743589743589743,PER-24624,,
doc-explorer,"businesspeople, royalty, and academicians","academicians, businesspeople, and royalty",0.975,PER-23246,,
epstein-docs,US Attorney's Office (NH),U.S. Attorney's Offices,0.975609756097561,ORG-03274,,
doc-explorer,Palestinian attackers,Palestinian attacker,0.975609756097561,PER-18910,,
doc-explorer,Robert C. Josefsbergs,Robert C. Josefsberg,0.975609756097561,PER-07994,,
doc-explorer,White House officials,White House official,0.975609756097561,PER-22852,,
doc-explorer,43.9 percent according to RealClearPolitics,39 percent according to RealClearPolitics,0.9761904761904762,PER-09908,,
doc-explorer,Boy Scouts of America,Boys Scouts of America,0.9767441860465115,ORG-00403,,
doc-explorer,Israeli Defense Forces,Israel Defense Forces,0.9767441860465115,PER-15551,,
doc-explorer,The Interactive Brain: (working title),The Interactive Brain,0.9767441860465115,PER-21476,,
doc-explorer,communication contents,communication content,0.9767441860465115,PER-24022,,
doc-explorer,deposition proceedings,deposition proceeding,0.9767441860465115,PER-24398,,
doc-explorer,humanitarian flotillas,humanitarian flotilla,0.9767441860465115,PER-25476,,
doc-explorer,international meetings,international meeting,0.9767441860465115,PER-25686,,
doc-explorer,private equity markets,private equity market,0.9767441860465115,PER-27094,,
doc-explorer,soliciting prostitutes,soliciting an underage prostitute,0.9767441860465115,PER-27908,,
doc-explorer,undisclosed recipient,Undisclosed recipients,0.9767441860465115,PER-22294,,
doc-explorer,unspecified recipients,unspecified recipient,0.9767441860465115,PER-28561,,
doc-explorer,Bath & Tennis Club Inc.,Bath & Tennis Club Inc,0.9777777777777777,PER-11143,,
doc-explorer,JP Morgan Private Bank client coverage teams,J.P. Morgan Private Bank client coverage teams,0.9777777777777777,PER-15721,,
doc-explorer,Unknown property owners,Unknown property owner,0.9777777777777777,PER-22462,,
doc-explorer,household staff members,household staff member,0.9777777777777777,PER-25444,,
doc-explorer,nonprofit organization,non-profit organization,0.9777777777777777,ORG-03714,,
doc-explorer,2560 South Ocean Boulevard Condominium Unit 508,2560 South Ocean Boulevard Condominium Unit 504,0.9787234042553191,PER-09875,,
doc-explorer,Debbie Wasserman Schultz,Debbie Wasserman Shultz,0.9787234042553191,PER-03480,,
doc-explorer,Guy Oseary's afterparty,Guy Oseary's after-party,0.9787234042553191,PER-14879,,
doc-explorer,Sayeret Matkal commandos,Sayeret Matkal commando,0.9787234042553191,PER-20357,,
doc-explorer,communication satellites,communication satellite,0.9787234042553191,PER-24027,,
doc-explorer,Jeffrey Epstein's lawyers,Jeffrey Epstein's lawyer,0.9795918367346939,PER-16070,,
doc-explorer,US Senate Permanent Subcommittee on Investigations,U.S. Senate Permanent Subcommittee on Investigations,0.9803921568627451,PER-22009,,
epstein-docs,"HADDON, MORGAN & FOREMAN P.C","HADDON MORGAN & FOREMAN, P.C.",0.9818181818181819,ORG-01395,,
epstein-docs,"HADDON, MORGAN & FORMAN P.C.","HADDON MORGAN & FOREMAN, P.C.",0.9818181818181819,ORG-01395,,
doc-explorer,Jeffrey Epstein's assistants,Jeffrey Epstein's assistant,0.9818181818181819,PER-16054,,
doc-explorer,Jeffrey Epstein's residences,Jeffrey Epstein's residence,0.9818181818181819,LOC-00933,,
doc-explorer,Noam Chomsky; Jeffrey Epstein,"Noam Chomsky, Jeffrey Epstein",0.9824561403508771,PER-18580,,
doc-explorer,BDSM versus abuse distinctions,BDSM versus abuse distinction,0.9830508474576272,PER-11023,,
doc-explorer,communications and attachments,communication and attachments,0.9830508474576272,PER-24019,,
doc-explorer,soliciting prostitution from minors,soliciting prostitution from minor,0.9855072463768118,PER-27909,,
doc-explorer,solicitation of prostitution charge,prostitution charges,0.9859154929577465,PER-27204,,
doc-explorer,Huichol Indian shamanic practitioners,Huichol Indian shamanic practitioner,0.9863013698630136,PER-15256,,
doc-explorer,"AI, Goals, and Inadvertent Side Effects",AI Goals and Inadvertent Side Effects,0.9866666666666667,PER-10045,,
epstein-docs,Collins Phil,Phil Collins,1.0,PER-01219,,
epstein-docs,Hurwitz Hugh,Hugh J. Hurwitz,1.0,PER-00637,,
epstein-docs,Jagger Mick,Mick Jagger,1.0,PER-01044,,
epstein-docs,Moya Goretti,Goretti Moya,1.0,PER-04437,,
epstein-docs,Pastrana Andres,Andres Pastrana,1.0,PER-00100,,
epstein-docs,Pigozzi Jean,Jean Pigozzi,1.0,PER-01598,,
epstein-docs,Scott C,C Scott,1.0,PER-02681,,
epstein-docs,Thomas C. McMillen,C. Thomas McMillen,1.0,PER-02689,,
epstein-docs,Association of American Law Schools,American Association of Law Schools,1.0,ORG-00168,,
epstein-docs,"HADDON, MORGAN & FOREMAN P.C.","HADDON MORGAN & FOREMAN, P.C.",1.0,ORG-01395,,
epstein-docs,"HADDON, MORGAN & FOREMAN, P.C.","HADDON MORGAN & FOREMAN, P.C.",1.0,ORG-01395,,
epstein-docs,Justice Committee,Committee for Public Justice,1.0,ORG-00708,,
epstein-docs,Justice Department,Department of Justice (D.O.J),1.0,ORG-00917,,
epstein-docs,Labor Department,Department of Labor,1.0,ORG-00920,,
epstein-docs,New York MCC,MCC New York,1.0,ORG-00020,,
epstein-docs,Sacramento County,County of Sacramento,1.0,ORG-00788,,
epstein-docs,State Department,Department of State,1.0,ORG-00923,,
epstein-docs,The Breakers,Breakers The,1.0,ORG-00411,,
epstein-docs,Victoria University,University of Victoria,1.0,ORG-03499,,
epstein-docs,New York MCC,MCC 2nd Floor Attorney Conference Room,1.0,LOC-01105,,
epstein-docs,Unit 10 South,10 South Housing Unit,1.0,LOC-00008,,
doc-explorer,"Ackrell Capital, LLC",Ackrell Capital LLC,1.0,PER-10171,,
doc-explorer,"Alcatel-Lucent, S.A.",Alcatel-Lucent France S.A.,1.0,PER-10372,,
doc-explorer,"Bill Clinton, Al Gore, Tipper Gore","Al Gore, Tipper Gore, Bill Clinton",1.0,PER-10282,,
doc-explorer,Bobby Slayton,Slayton Bobby,1.0,PER-08607,,
doc-explorer,"Boothbay Absolute Return Strategies, LP",Boothbay Absolute Return Strategies LP,1.0,PER-11460,,
doc-explorer,"Boothbay Fund Management, LLC",Boothbay Fund Management LLC,1.0,PER-11462,,
doc-explorer,Christmas Concert 2016,2016 Christmas Concert,1.0,PER-09820,,
doc-explorer,Court Clerk,CLERK OF THE CIRCUIT COURT & COMPTROLLER,1.0,ORG-00499,,
doc-explorer,"DB Pace Acquisition, LLC",DB Pace Acquisition LLC,1.0,PER-12776,,
doc-explorer,"Dell, NSA",Dell and corporate assistance to NSA,1.0,PER-13121,,
doc-explorer,Donald Trump and Bill Clinton,Bill Clinton and Donald Trump,1.0,PER-11314,,
doc-explorer,"Elias Management & Construction, Inc.",Elias Management & Construction Inc.,1.0,PER-13684,,
doc-explorer,Facebook Inc.,"Facebook, Inc.",1.0,ORG-01128,,
doc-explorer,Inquiry Commission,Commission of Inquiry,1.0,PER-12569,,
doc-explorer,Jeffrey Epstein and Alan Dershowitz,Alan Dershowitz and Jeffrey Epstein,1.0,PER-10309,,
doc-explorer,Jeffrey Epstein and Donald Trump,Donald Trump and Jeffrey Epstein,1.0,PER-13319,,
doc-explorer,Jeffrey Epstein and Jay Lefkowitz,Jay Lefkowitz and Jeffrey Epstein,1.0,PER-15952,,
doc-explorer,Louis Epstein,Epstein Louis,1.0,PER-13804,,
doc-explorer,Mark Zeff,Zeff Mark,1.0,PER-09541,,
doc-explorer,Michael Charles,Charles Michael,1.0,PER-12110,,
doc-explorer,"Noam Chomsky, Lawrence Krauss","Lawrence Krauss, Noam Chomsky",1.0,PER-17017,,
doc-explorer,Philip Treacy,Treacy Philip,1.0,PER-09065,,
doc-explorer,Prince Andrew and Alan Dershowitz,Alan Dershowitz and Prince Andrew,1.0,PER-10311,,
doc-explorer,Prince Andrew and Ghislaine Maxwell,Ghislaine Maxwell and Prince Andrew,1.0,PER-14641,,
doc-explorer,Rand Paul,Paul Rand,1.0,PER-19104,,
doc-explorer,Russia and China,China and Russia,1.0,PER-12204,,
doc-explorer,SEC and DOJ,DOJ and SEC,1.0,PER-12802,,
doc-explorer,Sharpe James,James Sharpe,1.0,PER-15858,,
doc-explorer,Toby Young,Young Toby,1.0,PER-09507,,
doc-explorer,USA Inc.,"Cinemark USA, Inc.",1.0,ORG-00635,,
doc-explorer,USA Inc. (U.S. Federal Government),"Cinemark USA, Inc.",1.0,ORG-00635,,
doc-explorer,"Verde Investments, Inc.",Verde Investments Inc.,1.0,PER-22536,,
doc-explorer,"Vivian Dorris's dog, Charlie",Vivian Dorris's dog Charlie,1.0,PER-22648,,
doc-explorer,Windsor v. United States,United States v. Windsor,1.0,PER-22404,,
doc-explorer,document communication,communication document,1.0,PER-24023,,
doc-explorer,educational reform and cognitive science,cognitive science and educational reform,1.0,PER-23984,,
doc-explorer,media allegations,allegations in media,1.0,PER-23355,,
doc-explorer,public media,media and public,1.0,PER-26153,,
doc-explorer,stay duration,duration of stay,1.0,PER-24539,,
doc-explorer,subsidiary Hudson Castle,Hudson Castle subsidiary,1.0,PER-15251,,
doc-explorer,trial prosecutor,prosecutor in Tyson case,1.0,PER-27191,,
